date,fiscal_year,customer_code,market,product_code,product,variant,sold_quantity,gross_price_total,pre_invoice_discount_pct,net_invoice_sales,post_invoice_discount_pct,net_sales
2017-09-01,2020,70006158,Philiphines,A2918150103,"AQ Master wired x1","Plus 1",49,364.79,0.2391,277.568711,0.3654,176.1451040006
2017-09-01,2020,70006158,Philiphines,A2918150103,"AQ Master wired x1","Plus 1",49,364.79,0.2450,275.416450,0.3654,174.7792791700
2017-09-01,2020,70006158,Philiphines,A2918150103,"AQ Master wired x1","Plus 1",49,364.79,0.2091,288.512411,0.3654,183.0899760206
2017-09-01,2021,70006158,Philiphines,A2918150103,"AQ Master wired x1","Plus 1",49,380.70,0.1875,309.318750,0.3654,196.2936787500
2017-09-01,2021,70006158,Philiphines,A2918150103,"AQ Master wired x1","Plus 1",49,380.70,0.1962,306.006660,0.3654,194.1918264360
2017-09-01,2021,70006158,Philiphines,A2918150103,"AQ Master wired x1","Plus 1",49,380.70,0.2391,289.674630,0.3654,183.8275201980
2017-09-01,2021,70006158,Philiphines,A2918150103,"AQ Master wired x1","Plus 1",49,380.70,0.2450,287.428500,0.3654,182.4021261000
2017-09-01,2021,70006158,Philiphines,A2918150103,"AQ Master wired x1","Plus 1",49,380.70,0.2091,301.095630,0.3654,191.0752867980
2017-09-01,2018,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,545.21,0.0700,507.045300,0.4141,297.0778412700
2017-09-01,2018,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,545.21,0.0534,516.095786,0.4141,302.3805210174
2017-09-01,2018,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,545.21,0.0703,506.881737,0.4141,296.9820097083
2017-09-01,2018,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,545.21,0.0736,505.082544,0.4141,295.9278625296
2017-09-01,2018,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,545.21,0.0977,491.942983,0.4141,288.2293937397
2017-09-01,2019,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,501.02,0.0700,465.948600,0.4141,272.9992847400
2017-09-01,2019,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,501.02,0.0534,474.265532,0.4141,277.8721751988
2017-09-01,2019,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,501.02,0.0703,465.798294,0.4141,272.9112204546
2017-09-01,2019,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,501.02,0.0736,464.144928,0.4141,271.9425133152
2017-09-01,2019,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,501.02,0.0977,452.070346,0.4141,264.8680157214
2017-09-01,2020,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,558.35,0.0700,519.265500,0.4141,304.2376564500
2017-09-01,2020,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,558.35,0.0534,528.534110,0.4141,309.6681350490
2017-09-01,2020,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,558.35,0.0703,519.097995,0.4141,304.1395152705
2017-09-01,2020,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,558.35,0.0736,517.255440,0.4141,303.0599622960
2017-09-01,2020,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,558.35,0.0977,503.799205,0.4141,295.1759542095
2017-09-01,2021,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,582.70,0.0700,541.911000,0.4141,317.5056549000
2017-09-01,2021,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,582.70,0.0534,551.583820,0.4141,323.1729601380
2017-09-01,2021,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,582.70,0.0703,541.736190,0.4141,317.4032337210
2017-09-01,2021,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,582.70,0.0736,539.813280,0.4141,316.2766007520
2017-09-01,2021,70007198,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",75,582.70,0.0977,525.770210,0.4141,308.0487660390
2017-09-01,2018,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,1904.58,0.2551,1418.721642,0.3678,896.9158220724
2017-09-01,2018,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,1904.58,0.1824,1557.184608,0.3678,984.4521091776
2017-09-01,2018,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,1904.58,0.2123,1500.237666,0.3678,948.4502524452
2017-09-01,2018,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,1904.58,0.2105,1503.665910,0.3678,950.6175883020
2017-09-01,2018,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,1904.58,0.2057,1512.807894,0.3678,956.3971505868
2017-09-01,2019,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,1750.21,0.2551,1303.731429,0.3678,824.2190094138
2017-09-01,2019,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,1750.21,0.1824,1430.971696,0.3678,904.6603062112
2017-09-01,2019,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,1750.21,0.2123,1378.640417,0.3678,871.5764716274
2017-09-01,2019,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,1750.21,0.2105,1381.790795,0.3678,873.5681405990
2017-09-01,2019,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,1750.21,0.2057,1390.191803,0.3678,878.8792578566
2017-09-01,2020,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,1950.51,0.2551,1452.934899,0.3678,918.5454431478
2017-09-01,2020,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,1950.51,0.1824,1594.736976,0.3678,1008.1927162272
2017-09-01,2020,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,1950.51,0.2123,1536.416727,0.3678,971.3226548094
2017-09-01,2020,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,1950.51,0.2105,1539.927645,0.3678,973.5422571690
2017-09-01,2020,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,1950.51,0.2057,1549.290093,0.3678,979.4611967946
2017-09-01,2021,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,2035.56,0.2551,1516.288644,0.3678,958.5976807368
2017-09-01,2021,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,2035.56,0.1824,1664.273856,0.3678,1052.1539317632
2017-09-01,2021,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,2035.56,0.2123,1603.410612,0.3678,1013.6761889064
2017-09-01,2021,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,2035.56,0.2105,1607.074620,0.3678,1015.9925747640
2017-09-01,2021,70007199,"South Korea",A2918150103,"AQ Master wired x1","Plus 1",262,2035.56,0.2057,1616.845308,0.3678,1022.1696037176
2017-09-01,2018,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,610.63,0.0953,552.436961,0.3153,378.2535871967
2017-09-01,2018,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,610.63,0.0748,564.954876,0.3153,386.8246035972
2017-09-01,2018,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,610.63,0.0975,551.093575,0.3153,377.3337708025
2017-09-01,2018,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,610.63,0.0793,562.207041,0.3153,384.9431609727
2017-09-01,2018,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,610.63,0.0832,559.825584,0.3153,383.3125773648
2017-09-01,2019,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,561.14,0.0953,507.663358,0.3153,347.5971012226
2017-09-01,2019,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,561.14,0.0748,519.166728,0.3153,355.4734586616
2017-09-01,2019,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,561.14,0.0975,506.428850,0.3153,346.7518335950
2017-09-01,2019,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,561.14,0.0793,516.641598,0.3153,353.7445021506
2017-09-01,2019,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,561.14,0.0832,514.453152,0.3153,352.2460731744
2017-09-01,2020,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,625.35,0.0953,565.754145,0.3153,387.3718630815
2017-09-01,2020,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,625.35,0.0748,578.573820,0.3153,396.1494945540
2017-09-01,2020,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,625.35,0.0975,564.378375,0.3153,386.4298733625
2017-09-01,2020,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,625.35,0.0793,575.759745,0.3153,394.2226974015
2017-09-01,2020,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,625.35,0.0832,573.320880,0.3153,392.5528065360
2017-09-01,2021,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,652.62,0.0953,590.425314,0.3153,404.2642124958
2017-09-01,2021,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,652.62,0.0748,603.804024,0.3153,413.4246152328
2017-09-01,2021,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,652.62,0.0975,588.989550,0.3153,403.2811448850
2017-09-01,2021,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,652.62,0.0793,600.867234,0.3153,411.4137951198
2017-09-01,2021,70008169,Australia,A2918150103,"AQ Master wired x1","Plus 1",84,652.62,0.0832,598.322016,0.3153,409.6710843552
2017-09-01,2018,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,254.43,0.1896,206.190072,0.3294,138.2710622832
2017-09-01,2018,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,254.43,0.2037,202.602609,0.3294,135.8653095954
2017-09-01,2018,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,254.43,0.2207,198.277299,0.3294,132.9647567094
2017-09-01,2018,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,254.43,0.1817,208.200069,0.3294,139.6189662714
2017-09-01,2018,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,254.43,0.2165,199.345905,0.3294,133.6813638930
2017-09-01,2019,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,233.81,0.1896,189.479624,0.3294,127.0650358544
2017-09-01,2019,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,233.81,0.2037,186.182903,0.3294,124.8542547518
2017-09-01,2019,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,233.81,0.2207,182.208133,0.3294,122.1887739898
2017-09-01,2019,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,233.81,0.1817,191.326723,0.3294,128.3037004438
2017-09-01,2019,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,233.81,0.2165,183.190135,0.3294,122.8473045310
2017-09-01,2020,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,260.56,0.1896,211.157824,0.3294,141.6024367744
2017-09-01,2020,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,260.56,0.2037,207.483928,0.3294,139.1387221168
2017-09-01,2020,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,260.56,0.2207,203.054408,0.3294,136.1682860048
2017-09-01,2020,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,260.56,0.1817,213.216248,0.3294,142.9828159088
2017-09-01,2020,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,260.56,0.2165,204.148760,0.3294,136.9021584560
2017-09-01,2021,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,271.93,0.1896,220.372072,0.3294,147.7815114832
2017-09-01,2021,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,271.93,0.2037,216.537859,0.3294,145.2102882454
2017-09-01,2021,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,271.93,0.2207,211.915049,0.3294,142.1102318594
2017-09-01,2021,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,271.93,0.1817,222.520319,0.3294,149.2221259214
2017-09-01,2021,70008170,Australia,A2918150103,"AQ Master wired x1","Plus 1",35,271.93,0.2165,213.057155,0.3294,142.8761281430
2017-09-01,2018,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,239.89,0.0521,227.391731,0.2483,170.9303641927
2017-09-01,2018,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,239.89,0.0634,224.680974,0.2483,168.8926881558
2017-09-01,2018,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,239.89,0.0643,224.465073,0.2483,168.7303953741
2017-09-01,2018,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,239.89,0.1056,214.557616,0.2483,161.2829599472
2017-09-01,2018,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,239.89,0.0510,227.655610,0.2483,171.1287220370
2017-09-01,2019,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,220.45,0.0521,208.964555,0.2483,157.0786559935
2017-09-01,2019,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,220.45,0.0634,206.473470,0.2483,155.2061073990
2017-09-01,2019,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,220.45,0.0643,206.275065,0.2483,155.0569663605
2017-09-01,2019,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,220.45,0.1056,197.170480,0.2483,148.2130498160
2017-09-01,2019,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,220.45,0.0510,209.207050,0.2483,157.2609394850
2017-09-01,2020,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,245.68,0.0521,232.880072,0.2483,175.0559501224
2017-09-01,2020,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,245.68,0.0634,230.103888,0.2483,172.9690926096
2017-09-01,2020,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,245.68,0.0643,229.882776,0.2483,172.8028827192
2017-09-01,2020,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,245.68,0.1056,219.736192,0.2483,165.1756955264
2017-09-01,2020,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,245.68,0.0510,233.150320,0.2483,175.2590955440
2017-09-01,2021,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,256.39,0.0521,243.032081,0.2483,182.6872152877
2017-09-01,2021,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,256.39,0.0634,240.134874,0.2483,180.5093847858
2017-09-01,2021,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,256.39,0.0643,239.904123,0.2483,180.3359292591
2017-09-01,2021,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,256.39,0.1056,229.315216,0.2483,172.3762478672
2017-09-01,2021,70011193,France,A2918150103,"AQ Master wired x1","Plus 1",33,256.39,0.0510,243.314110,0.2483,182.8992164870
2017-09-01,2018,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,443.43,0.2046,352.704222,0.2845,252.3598708410
2017-09-01,2018,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,443.43,0.1941,357.360237,0.2845,255.6912495735
2017-09-01,2018,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,443.43,0.1917,358.424469,0.2845,256.4527075695
2017-09-01,2018,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,443.43,0.1859,360.996363,0.2845,258.2928977265
2017-09-01,2018,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,443.43,0.2609,327.739113,0.2845,234.4973353515
2017-09-01,2019,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,407.49,0.2046,324.117546,0.2845,231.9061041630
2017-09-01,2019,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,407.49,0.1941,328.396191,0.2845,234.9674746605
2017-09-01,2019,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,407.49,0.1917,329.374167,0.2845,235.6672164885
2017-09-01,2019,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,407.49,0.1859,331.737609,0.2845,237.3582592395
2017-09-01,2019,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,407.49,0.2609,301.175859,0.2845,215.4913271145
2017-09-01,2020,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,454.13,0.2046,361.215002,0.2845,258.4493339310
2017-09-01,2020,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,454.13,0.1941,365.983367,0.2845,261.8610990885
2017-09-01,2020,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,454.13,0.1917,367.073279,0.2845,262.6409311245
2017-09-01,2020,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,454.13,0.1859,369.707233,0.2845,264.5255252115
2017-09-01,2020,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,454.13,0.2609,335.647483,0.2845,240.1557740865
2017-09-01,2021,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,473.93,0.2046,376.963922,0.2845,269.7176861910
2017-09-01,2021,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,473.93,0.1941,381.940187,0.2845,273.2782037985
2017-09-01,2021,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,473.93,0.1917,383.077619,0.2845,274.0920363945
2017-09-01,2021,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,473.93,0.1859,385.826413,0.2845,276.0587985015
2017-09-01,2021,70011194,France,A2918150103,"AQ Master wired x1","Plus 1",61,473.93,0.2609,350.281663,0.2845,250.6265298765
2017-09-01,2018,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,43.62,0.0587,41.059506,0.4045,24.4509358230
2017-09-01,2018,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,43.62,0.0525,41.329950,0.4045,24.6119852250
2017-09-01,2018,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,43.62,0.0830,39.999540,0.4045,23.8197260700
2017-09-01,2018,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,43.62,0.1041,39.079158,0.4045,23.2716385890
2017-09-01,2018,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,43.62,0.0738,40.400844,0.4045,24.0587026020
2017-09-01,2019,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,40.08,0.0587,37.727304,0.4045,22.4666095320
2017-09-01,2019,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,40.08,0.0525,37.975800,0.4045,22.6145889000
2017-09-01,2019,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,40.08,0.0830,36.753360,0.4045,21.8866258800
2017-09-01,2019,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,40.08,0.1041,35.907672,0.4045,21.3830186760
2017-09-01,2019,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,40.08,0.0738,37.122096,0.4045,22.1062081680
2017-09-01,2020,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,44.67,0.0587,42.047871,0.4045,25.0395071805
2017-09-01,2020,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,44.67,0.0525,42.324825,0.4045,25.2044332875
2017-09-01,2020,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,44.67,0.0830,40.962390,0.4045,24.3931032450
2017-09-01,2020,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,44.67,0.1041,40.019853,0.4045,23.8318224615
2017-09-01,2020,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,44.67,0.0738,41.373354,0.4045,24.6378323070
2017-09-01,2021,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,46.62,0.0587,43.883406,0.4045,26.1325682730
2017-09-01,2021,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,46.62,0.0525,44.172450,0.4045,26.3046939750
2017-09-01,2021,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,46.62,0.0830,42.750540,0.4045,25.4579465700
2017-09-01,2021,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,46.62,0.1041,41.766858,0.4045,24.8721639390
2017-09-01,2021,70013125,Italy,A2918150103,"AQ Master wired x1","Plus 1",6,46.62,0.0738,43.179444,0.4045,25.7133589020
2017-09-01,2018,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,58.16,0.2501,43.614184,0.3682,27.5554414512
2017-09-01,2018,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,58.16,0.2373,44.358632,0.3682,28.0257836976
2017-09-01,2018,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,58.16,0.2396,44.224864,0.3682,27.9412690752
2017-09-01,2018,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,58.16,0.2873,41.450632,0.3682,26.1885092976
2017-09-01,2018,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,58.16,0.2524,43.480416,0.3682,27.4709268288
2017-09-01,2019,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,53.44,0.2501,40.074656,0.3682,25.3191676608
2017-09-01,2019,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,53.44,0.2373,40.758688,0.3682,25.7513390784
2017-09-01,2019,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,53.44,0.2396,40.635776,0.3682,25.6736832768
2017-09-01,2019,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,53.44,0.2873,38.086688,0.3682,24.0631694784
2017-09-01,2019,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,53.44,0.2524,39.951744,0.3682,25.2415118592
2017-09-01,2020,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,59.56,0.2501,44.664044,0.3682,28.2187429992
2017-09-01,2020,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,59.56,0.2373,45.426412,0.3682,28.7004071016
2017-09-01,2020,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,59.56,0.2396,45.289424,0.3682,28.6138580832
2017-09-01,2020,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,59.56,0.2873,42.448412,0.3682,26.8189067016
2017-09-01,2020,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,59.56,0.2524,44.527056,0.3682,28.1321939808
2017-09-01,2021,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,62.15,0.2501,46.606285,0.3682,29.4458508630
2017-09-01,2021,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,62.15,0.2373,47.401805,0.3682,29.9484603990
2017-09-01,2021,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,62.15,0.2396,47.258860,0.3682,29.8581477480
2017-09-01,2021,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,62.15,0.2873,44.294305,0.3682,27.9851418990
2017-09-01,2021,70013126,Italy,A2918150103,"AQ Master wired x1","Plus 1",8,62.15,0.2524,46.463340,0.3682,29.3555382120
2017-09-01,2018,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,14.54,0.0856,13.295376,0.2786,9.5912842464
2017-09-01,2018,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,14.54,0.0785,13.398610,0.2786,9.6657572540
2017-09-01,2018,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,14.54,0.1003,13.081638,0.2786,9.4370936532
2017-09-01,2018,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,14.54,0.1094,12.949324,0.2786,9.3416423336
2017-09-01,2018,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,14.54,0.0594,13.676324,0.2786,9.8661001336
2017-09-01,2019,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,13.36,0.0856,12.216384,0.2786,8.8128994176
2017-09-01,2019,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,13.36,0.0785,12.311240,0.2786,8.8813285360
2017-09-01,2019,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,13.36,0.1003,12.019992,0.2786,8.6712222288
2017-09-01,2019,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,13.36,0.1094,11.898416,0.2786,8.5835173024
2017-09-01,2019,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,13.36,0.0594,12.566416,0.2786,9.0654125024
2017-09-01,2020,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,14.89,0.0856,13.615416,0.2786,9.8221611024
2017-09-01,2020,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,14.89,0.0785,13.721135,0.2786,9.8984267890
2017-09-01,2020,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,14.89,0.1003,13.396533,0.2786,9.6642589062
2017-09-01,2020,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,14.89,0.1094,13.261034,0.2786,9.5665099276
2017-09-01,2020,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,14.89,0.0594,14.005534,0.2786,10.1035922276
2017-09-01,2021,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,15.54,0.0856,14.209776,0.2786,10.2509324064
2017-09-01,2021,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,15.54,0.0785,14.320110,0.2786,10.3305273540
2017-09-01,2021,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,15.54,0.1003,13.981338,0.2786,10.0861372332
2017-09-01,2021,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,15.54,0.1094,13.839924,0.2786,9.9841211736
2017-09-01,2021,70016177,Poland,A2918150103,"AQ Master wired x1","Plus 1",2,15.54,0.0594,14.616924,0.2786,10.5446489736
2017-09-01,2018,70016178,Poland,A2918150103,"AQ Master wired x1","Plus 1",5,36.35,0.1937,29.309005,0.3054,20.3580348730
2017-09-01,2018,70016178,Poland,A2918150103,"AQ Master wired x1","Plus 1",5,36.35,0.2005,29.061825,0.3054,20.1863436450
2017-09-01,2018,70016178,Poland,A2918150103,"AQ Master wired x1","Plus 1",5,36.35,0.3047,25.274155,0.3054,17.5554280630
2017-09-01,2018,70016178,Poland,A2918150103,"AQ Master wired x1","Plus 1",5,36.35,0.2623,26.815395,0.3054,18.6259733670
2017-09-01,2018,70016178,Poland,A2918150103,"AQ Master wired x1","Plus 1",5,36.35,0.2951,25.623115,0.3054,17.7978156790
2017-09-01,2019,70016178,Poland,A2918150103,"AQ Master wired x1","Plus 1",5,33.40,0.1937,26.930420,0.3054,18.7058697320
2017-09-01,2019,70016178,Poland,A2918150103,"AQ Master wired x1","Plus 1",5,33.40,0.2005,26.703300,0.3054,18.5481121800
2017-09-01,2019,70016178,Poland,A2918150103,"AQ Master wired x1","Plus 1",5,33.40,0.3047,23.223020,0.3054,16.1307096920
2017-09-01,2019,70016178,Poland,A2918150103,"AQ Master wired x1","Plus 1",5,33.40,0.2623,24.639180,0.3054,17.1143744280
2017-09-01,2019,70016178,Poland,A2918150103,"AQ Master wired x1","Plus 1",5,33.40,0.2951,23.543660,0.3054,16.3534262360
2017-09-01,2020,70016178,Poland,A2918150103,"AQ Master wired x1","Plus 1",5,37.22,0.1937,30.010486,0.3054,20.8452835756
2017-09-01,2020,70016178,Poland,A2918150103,"AQ Master wired x1","Plus 1",5,37.22,0.2005,29.757390,0.3054,20.6694830940
