date,fiscal_year,customer_code,market,product_code,product,variant,sold_quantity,gross_price_total,pre_invoice_discount_pct,net_invoice_sales,post_invoice_discount_pct,net_sales
2017-09-01,2018,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.2956,15.370008,0.3775,9.5678299800
2017-09-01,2018,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.2577,16.196986,0.3775,10.0826237850
2017-09-01,2018,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.2255,16.899590,0.3775,10.5199947750
2017-09-01,2018,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.2061,17.322898,0.3775,10.7835040050
2017-09-01,2018,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.2931,15.424558,0.3775,9.6017873550
2017-09-01,2019,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.2956,13.982340,0.3775,8.7040066500
2017-09-01,2019,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.2577,14.734655,0.3775,9.1723227375
2017-09-01,2019,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.2255,15.373825,0.3775,9.5702060625
2017-09-01,2019,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.2061,15.758915,0.3775,9.8099245875
2017-09-01,2019,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.2931,14.031965,0.3775,8.7348982125
2017-09-01,2020,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.2956,15.581328,0.3775,9.6993766800
2017-09-01,2020,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.2577,16.419676,0.3775,10.2212483100
2017-09-01,2020,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.2255,17.131940,0.3775,10.6646326500
2017-09-01,2020,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.2061,17.561068,0.3775,10.9317648300
2017-09-01,2020,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.2931,15.636628,0.3775,9.7338009300
2017-09-01,2021,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.2956,15.419316,0.3775,9.5985242100
2017-09-01,2021,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.2577,16.248947,0.3775,10.1149695075
2017-09-01,2021,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.2255,16.953805,0.3775,10.5537436125
2017-09-01,2021,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.2061,17.378471,0.3775,10.8180981975
2017-09-01,2021,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.2931,15.474041,0.3775,9.6325905225
2017-09-01,2022,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.2956,17.574780,0.3775,10.9403005500
2017-09-01,2022,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.2577,18.520385,0.3775,11.5289396625
2017-09-01,2022,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.2255,19.323775,0.3775,12.0290499375
2017-09-01,2022,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.2061,19.807805,0.3775,12.3303586125
2017-09-01,2022,70002018,India,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.2931,17.637155,0.3775,10.9791289875
2017-09-01,2018,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.0536,20.650448,0.3323,13.7883041296
2017-09-01,2018,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.0546,20.628628,0.3323,13.7737349156
2017-09-01,2018,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.0531,20.661358,0.3323,13.7955887366
2017-09-01,2018,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.0974,19.694732,0.3323,13.1501725564
2017-09-01,2018,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.0727,20.233686,0.3323,13.5100321422
2017-09-01,2019,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.0536,18.786040,0.3323,12.5434389080
2017-09-01,2019,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.0546,18.766190,0.3323,12.5301850630
2017-09-01,2019,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.0531,18.795965,0.3323,12.5500658305
2017-09-01,2019,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.0974,17.916610,0.3323,11.9629204970
2017-09-01,2019,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.0727,18.406905,0.3323,12.2902904685
2017-09-01,2020,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.0536,20.934368,0.3323,13.9778775136
2017-09-01,2020,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.0546,20.912248,0.3323,13.9631079896
2017-09-01,2020,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.0531,20.945428,0.3323,13.9852622756
2017-09-01,2020,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.0974,19.965512,0.3323,13.3309723624
2017-09-01,2020,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.0727,20.511876,0.3323,13.6957796052
2017-09-01,2021,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.0536,20.716696,0.3323,13.8325379192
2017-09-01,2021,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.0546,20.694806,0.3323,13.8179219662
2017-09-01,2021,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.0531,20.727641,0.3323,13.8398458957
2017-09-01,2021,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.0974,19.757914,0.3323,13.1923591778
2017-09-01,2021,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.0727,20.298597,0.3323,13.5533732169
2017-09-01,2022,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.0536,23.612680,0.3323,15.7661864360
2017-09-01,2022,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.0546,23.587730,0.3323,15.7495273210
2017-09-01,2022,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.0531,23.625155,0.3323,15.7745159935
2017-09-01,2022,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.0974,22.519870,0.3323,15.0365171990
2017-09-01,2022,70003181,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.0727,23.136135,0.3323,15.4479973395
2017-09-01,2018,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.2378,16.631204,0.2809,11.9594987964
2017-09-01,2018,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.2023,17.405814,0.2809,12.5165208474
2017-09-01,2018,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.1823,17.842214,0.2809,12.8303360874
2017-09-01,2018,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.2065,17.314170,0.2809,12.4506196470
2017-09-01,2018,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.2147,17.135246,0.2809,12.3219553986
2017-09-01,2019,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.2378,15.129670,0.2809,10.8797456970
2017-09-01,2019,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.2023,15.834345,0.2809,11.3864774895
2017-09-01,2019,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.1823,16.231345,0.2809,11.6719601895
2017-09-01,2019,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.2065,15.750975,0.2809,11.3265261225
2017-09-01,2019,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.2147,15.588205,0.2809,11.2094782155
2017-09-01,2020,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.2378,16.859864,0.2809,12.1239282024
2017-09-01,2020,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.2023,17.645124,0.2809,12.6886086684
2017-09-01,2020,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.1823,18.087524,0.2809,13.0067385084
2017-09-01,2020,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.2065,17.552220,0.2809,12.6218014020
2017-09-01,2020,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.2147,17.370836,0.2809,12.4913681676
2017-09-01,2021,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.2378,16.684558,0.2809,11.9978656578
2017-09-01,2021,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.2023,17.461653,0.2809,12.5566746723
2017-09-01,2021,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.1823,17.899453,0.2809,12.8714966523
2017-09-01,2021,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.2065,17.369715,0.2809,12.4905620565
2017-09-01,2021,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.2147,17.190217,0.2809,12.3614850447
2017-09-01,2022,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.2378,19.016890,0.2809,13.6750455990
2017-09-01,2022,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.2023,19.902615,0.2809,14.3119704465
2017-09-01,2022,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.1823,20.401615,0.2809,14.6708013465
2017-09-01,2022,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.2065,19.797825,0.2809,14.2366159575
2017-09-01,2022,70003182,Indonesia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.2147,19.593235,0.2809,14.0894952885
2017-09-01,2018,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,43.64,0.0700,40.585200,0.4115,23.8843902000
2017-09-01,2018,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,43.64,0.0534,41.309624,0.4115,24.3107137240
2017-09-01,2018,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,43.64,0.0703,40.572108,0.4115,23.8766855580
2017-09-01,2018,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,43.64,0.0736,40.428096,0.4115,23.7919344960
2017-09-01,2018,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,43.64,0.0977,39.376372,0.4115,23.1729949220
2017-09-01,2019,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,39.69,0.0700,36.911700,0.4115,21.7225354500
2017-09-01,2019,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,39.69,0.0534,37.570554,0.4115,22.1102710290
2017-09-01,2019,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,39.69,0.0703,36.899793,0.4115,21.7155281805
2017-09-01,2019,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,39.69,0.0736,36.768816,0.4115,21.6384482160
2017-09-01,2019,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,39.69,0.0977,35.812287,0.4115,21.0755308995
2017-09-01,2020,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,44.25,0.0700,41.152500,0.4115,24.2182462500
2017-09-01,2020,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,44.25,0.0534,41.887050,0.4115,24.6505289250
2017-09-01,2020,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,44.25,0.0703,41.139225,0.4115,24.2104339125
2017-09-01,2020,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,44.25,0.0736,40.993200,0.4115,24.1244982000
2017-09-01,2020,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,44.25,0.0977,39.926775,0.4115,23.4969070875
2017-09-01,2021,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,43.78,0.0700,40.715400,0.4115,23.9610129000
2017-09-01,2021,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,43.78,0.0534,41.442148,0.4115,24.3887040980
2017-09-01,2021,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,43.78,0.0703,40.702266,0.4115,23.9532835410
2017-09-01,2021,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,43.78,0.0736,40.557792,0.4115,23.8682605920
2017-09-01,2021,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,43.78,0.0977,39.502694,0.4115,23.2473354190
2017-09-01,2022,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,49.91,0.0700,46.416300,0.4115,27.3159925500
2017-09-01,2022,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,49.91,0.0534,47.244806,0.4115,27.8035683310
2017-09-01,2022,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,49.91,0.0703,46.401327,0.4115,27.3071809395
2017-09-01,2022,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,49.91,0.0736,46.236624,0.4115,27.2102532240
2017-09-01,2022,70007198,"South Korea",A1718150201,"AQ MB Crossx",Standard,2,49.91,0.0977,45.033793,0.4115,26.5023871805
2017-09-01,2018,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,65.46,0.2551,48.761154,0.3893,29.7784367478
2017-09-01,2018,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,65.46,0.1824,53.520096,0.3893,32.6847226272
2017-09-01,2018,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,65.46,0.2123,51.562842,0.3893,31.4894276094
2017-09-01,2018,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,65.46,0.2105,51.680670,0.3893,31.5613851690
2017-09-01,2018,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,65.46,0.2057,51.994878,0.3893,31.7532719946
2017-09-01,2019,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,59.54,0.2551,44.351346,0.3893,27.0853670022
2017-09-01,2019,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,59.54,0.1824,48.679904,0.3893,29.7288173728
2017-09-01,2019,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,59.54,0.2123,46.899658,0.3893,28.6416211406
2017-09-01,2019,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,59.54,0.2105,47.006830,0.3893,28.7070710810
2017-09-01,2019,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,59.54,0.2057,47.292622,0.3893,28.8816042554
2017-09-01,2020,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,66.37,0.2551,49.439013,0.3893,30.1924052391
2017-09-01,2020,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,66.37,0.1824,54.264112,0.3893,33.1390931984
2017-09-01,2020,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,66.37,0.2123,52.279649,0.3893,31.9271816443
2017-09-01,2020,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,66.37,0.2105,52.399115,0.3893,32.0001395305
2017-09-01,2020,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,66.37,0.2057,52.717691,0.3893,32.1946938937
2017-09-01,2021,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,65.66,0.2551,48.910134,0.3893,29.8694188338
2017-09-01,2021,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,65.66,0.1824,53.683616,0.3893,32.7845842912
2017-09-01,2021,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,65.66,0.2123,51.720382,0.3893,31.5856372874
2017-09-01,2021,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,65.66,0.2105,51.838570,0.3893,31.6578146990
2017-09-01,2021,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,65.66,0.2057,52.153738,0.3893,31.8502877966
2017-09-01,2022,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,74.86,0.2551,55.763214,0.3893,34.0545947898
2017-09-01,2022,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,74.86,0.1824,61.205536,0.3893,37.3782208352
2017-09-01,2022,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,74.86,0.2123,58.967222,0.3893,36.0112824754
2017-09-01,2022,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,74.86,0.2105,59.101970,0.3893,36.0935730790
2017-09-01,2022,70007199,"South Korea",A1718150201,"AQ MB Crossx",Standard,3,74.86,0.2057,59.461298,0.3893,36.3130146886
2017-09-01,2018,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.0953,19.740554,0.3456,12.9182185376
2017-09-01,2018,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.0748,20.187864,0.3456,13.2109382016
2017-09-01,2018,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.0975,19.692550,0.3456,12.8868047200
2017-09-01,2018,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.0793,20.089674,0.3456,13.1466826656
2017-09-01,2018,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.0832,20.004576,0.3456,13.0909945344
2017-09-01,2019,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.0953,17.958295,0.3456,11.7519082480
2017-09-01,2019,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.0748,18.365220,0.3456,12.0181999680
2017-09-01,2019,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.0975,17.914625,0.3456,11.7233306000
2017-09-01,2019,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.0793,18.275895,0.3456,11.9597456880
2017-09-01,2019,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.0832,18.198480,0.3456,11.9090853120
2017-09-01,2020,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.0953,20.011964,0.3456,13.0958292416
2017-09-01,2020,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.0748,20.465424,0.3456,13.3925734656
2017-09-01,2020,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.0975,19.963300,0.3456,13.0639835200
2017-09-01,2020,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.0793,20.365884,0.3456,13.3274344896
2017-09-01,2020,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.0832,20.279616,0.3456,13.2709807104
2017-09-01,2021,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.0953,19.803883,0.3456,12.9596610352
2017-09-01,2021,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.0748,20.252628,0.3456,13.2533197632
2017-09-01,2021,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.0975,19.755725,0.3456,12.9281464400
2017-09-01,2021,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.0793,20.154123,0.3456,13.1888580912
2017-09-01,2021,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.0832,20.068752,0.3456,13.1329913088
2017-09-01,2022,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.0953,22.572265,0.3456,14.7712902160
2017-09-01,2022,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.0748,23.083740,0.3456,15.1059994560
2017-09-01,2022,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.0975,22.517375,0.3456,14.7353702000
2017-09-01,2022,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.0793,22.971465,0.3456,15.0325266960
2017-09-01,2022,70008169,Australia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.0832,22.874160,0.3456,14.9688503040
2017-09-01,2018,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.1896,17.682928,0.2909,12.5389642448
2017-09-01,2018,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.2037,17.375266,0.2909,12.3208011206
2017-09-01,2018,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.2207,17.004326,0.2909,12.0577675666
2017-09-01,2018,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.1817,17.855306,0.2909,12.6611974846
2017-09-01,2018,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.2165,17.095970,0.2909,12.1227523270
2017-09-01,2019,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.1896,16.086440,0.2909,11.4068946040
2017-09-01,2019,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.2037,15.806555,0.2909,11.2084281505
2017-09-01,2019,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.2207,15.469105,0.2909,10.9691423555
2017-09-01,2019,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.1817,16.243255,0.2909,11.5180921205
2017-09-01,2019,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.2165,15.552475,0.2909,11.0282600225
2017-09-01,2020,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.1896,17.926048,0.2909,12.7113606368
2017-09-01,2020,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.2037,17.614156,0.2909,12.4901980196
2017-09-01,2020,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.2207,17.238116,0.2909,12.2235480556
2017-09-01,2020,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.1817,18.100796,0.2909,12.8352744436
2017-09-01,2020,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.2165,17.331020,0.2909,12.2894262820
2017-09-01,2021,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.1896,17.739656,0.2909,12.5791900696
2017-09-01,2021,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.2037,17.431007,0.2909,12.3603270637
2017-09-01,2021,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.2207,17.058877,0.2909,12.0964496807
2017-09-01,2021,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.1817,17.912587,0.2909,12.7018154417
2017-09-01,2021,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.2165,17.150815,0.2909,12.1616429165
2017-09-01,2022,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.1896,20.219480,0.2909,14.3376332680
2017-09-01,2022,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.2037,19.867685,0.2909,14.0881754335
2017-09-01,2022,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.2207,19.443535,0.2909,13.7874106685
2017-09-01,2022,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.1817,20.416585,0.2909,14.4774004235
2017-09-01,2022,70008170,Australia,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.2165,19.548325,0.2909,13.8617172575
2017-09-01,2018,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.0521,20.683178,0.2816,14.8587950752
2017-09-01,2018,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.0634,20.436612,0.2816,14.6816620608
2017-09-01,2018,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.0643,20.416974,0.2816,14.6675541216
2017-09-01,2018,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.1056,19.515808,0.2816,14.0201564672
2017-09-01,2018,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.0510,20.707180,0.2816,14.8760381120
2017-09-01,2019,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.0521,18.815815,0.2816,13.5172814960
2017-09-01,2019,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.0634,18.591510,0.2816,13.3561407840
2017-09-01,2019,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.0643,18.573645,0.2816,13.3433065680
2017-09-01,2019,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.1056,17.753840,0.2816,12.7543586560
2017-09-01,2019,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.0510,18.837650,0.2816,13.5329677600
2017-09-01,2020,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.0521,20.967548,0.2816,15.0630864832
2017-09-01,2020,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.0634,20.717592,0.2816,14.8835180928
2017-09-01,2020,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.0643,20.697684,0.2816,14.8692161856
2017-09-01,2020,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.1056,19.784128,0.2816,14.2129175552
2017-09-01,2020,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,22.12,0.0510,20.991880,0.2816,15.0805665920
2017-09-01,2021,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.0521,20.749531,0.2816,14.9064630704
2017-09-01,2021,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.0634,20.502174,0.2816,14.7287618016
2017-09-01,2021,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.0643,20.482473,0.2816,14.7146086032
2017-09-01,2021,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.1056,19.578416,0.2816,14.0651340544
2017-09-01,2021,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,21.89,0.0510,20.773610,0.2816,14.9237614240
2017-09-01,2022,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.0521,23.650105,0.2816,16.9902354320
2017-09-01,2022,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.0634,23.368170,0.2816,16.7876933280
2017-09-01,2022,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.0643,23.345715,0.2816,16.7715616560
2017-09-01,2022,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.1056,22.315280,0.2816,16.0312971520
2017-09-01,2022,70011193,France,A1718150201,"AQ MB Crossx",Standard,1,24.95,0.0510,23.677550,0.2816,17.0099519200
2017-09-01,2018,80001019,China,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.2815,15.677670,0.3268,10.5542074440
2017-09-01,2018,80001019,China,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.1832,17.822576,0.3268,11.9981581632
2017-09-01,2018,80001019,China,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.2151,17.126518,0.3268,11.5295719176
2017-09-01,2018,80001019,China,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.2485,16.397730,0.3268,11.0389518360
2017-09-01,2018,80001019,China,A1718150201,"AQ MB Crossx",Standard,1,21.82,0.1893,17.689474,0.3268,11.9085538968
2017-09-01,2019,80001019,China,A1718150201,"AQ MB Crossx",Standard,1,19.85,0.2815,14.262225,0.3268,9.6013298700
